,GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
524,2024-04-13 16:54:59.426043+00:00,G21,15787555.757988181,2068959.343625791,21824449.738049425,21683680.276238907,46.7,-1584.7029309824338
525,2024-04-13 16:54:59.426043+00:00,G27,23069689.09941159,13307483.466097407,-3227065.7988253045,22254299.034293905,47.7,3059.099536182715
526,2024-04-13 16:54:59.426043+00:00,G32,7665714.783676099,17792155.216538195,18467497.704524778,21317818.320787147,39.1,1567.7645694477264
527,2024-04-13 16:55:00.426043+00:00,G02,14664469.83660971,-4698747.840242155,22108414.198749706,22716955.161789197,43.3,-2446.0756595738803
528,2024-04-13 16:55:00.426043+00:00,G03,23115708.658873256,-12021493.867359392,4658048.978317662,24056565.589348204,35.7,-2432.4176602415314
529,2024-04-13 16:55:00.426043+00:00,G08,25081326.602769233,4828229.5345166465,7936969.734343961,21213266.61090499,46.1,1180.4332662894838
530,2024-04-13 16:55:00.426043+00:00,G10,-1767221.1616231902,17419748.178884055,20077527.333939664,22866759.041635267,35.9,2083.8260099816343
531,2024-04-13 16:55:00.426043+00:00,G21,15788003.509012273,2071573.4767803615,21823965.18326351,21683378.701098774,51.6,-1594.236158104889
532,2024-04-13 16:55:00.426043+00:00,G27,23069254.426431097,13307539.106612045,-3230182.6573428274,22254878.52044295,41.8,3063.8230398004944
533,2024-04-13 16:55:00.426043+00:00,G32,7663577.668337515,17791308.515426755,18469200.204616077,21318109.704386633,43.5,1561.8697253962646
534,2024-04-13 16:55:01.426043+00:00,G02,14664934.22713369,-4696096.1169599015,22108702.534866694,22716487.183792558,38.6,-2468.7409126666166
535,2024-04-13 16:55:01.426043+00:00,G03,23115325.54878283,-12020970.955226514,4661210.060945961,24056104.526068512,35.9,-2445.3572139364196
536,2024-04-13 16:55:01.426043+00:00,G08,25082152.306398183,4828865.912929086,7934054.8738712305,21213490.539051842,42.7,1169.640315336278
537,2024-04-13 16:55:01.426043+00:00,G10,-1769345.8548650695,17421083.79554527,20076136.297163658,22867162.559175152,39.9,2070.866423785144
538,2024-04-13 16:55:01.426043+00:00,G21,15788451.406139135,2074187.513821213,21823480.187280457,21683070.80897982,44.5,-1612.0779053318481
539,2024-04-13 16:55:01.426043+00:00,G27,23068819.407946993,13307594.606560472,-3233299.449117759,22255461.636237297,45.3,3055.5491358587587
540,2024-04-13 16:55:01.426043+00:00,G32,7661440.311010539,17790461.85082056,18470902.32070494,21318406.1834497,41.5,1540.3336643538391
541,2024-04-13 16:55:02.426043+00:00,G02,14665398.78355983,-4693444.390712593,22108990.420409232,22716020.42731116,43.4,-2435.3848743788453
542,2024-04-13 16:55:02.426043+00:00,G03,23114942.1409273,-12020447.792666204,4664371.043448552,24055633.86516907,33.9,-2417.076770514587
543,2024-04-13 16:55:02.426043+00:00,G08,25082977.713641893,4829502.09600083,7931139.848149799,21213721.691588838,38.5,1201.7680407558105
544,2024-04-13 16:55:02.426043+00:00,G10,-1771470.3254507314,17422419.447474003,20074744.8370847,22867562.481970176,39.4,2113.936141969803
545,2024-04-13 16:55:02.426043+00:00,G21,15788899.449331248,2076801.4545759694,21822994.7501344,21682769.513043173,46.1,-1582.4360531011323
546,2024-04-13 16:55:02.426043+00:00,G27,23068384.04395172,13307649.965992521,-3236416.1740522515,22256051.627417427,44.5,3089.718814231604
547,2024-04-13 16:55:02.426043+00:00,G28,5153385.685789708,25857086.104728207,-3239819.0984624606,23723999.632200614,29.9,-2429.5680769536257
548,2024-04-13 16:55:02.426043+00:00,G32,7659302.711746396,17789615.222773172,18472604.052745733,21318709.572798997,43.1,1578.6018322944758
549,2024-04-13 16:55:03.426043+00:00,G02,14665863.505886283,-4690792.661543003,22109277.855375152,22715552.44931452,40.7,-2456.2005666636564
550,2024-04-13 16:55:03.426043+00:00,G03,23114558.435375057,-12019924.379679095,4667531.925539077,24055174.302608106,39.9,-2437.9623361649874
551,2024-04-13 16:55:03.426043+00:00,G08,25083802.824503455,4830138.083798461,7928224.65708914,21213944.46802132,39.9,1182.971784892511
552,2024-04-13 16:55:03.426043+00:00,G10,-1773594.5732881166,17423755.134581897,20073352.953765325,22867966.313613974,35.4,2082.2086659322817
553,2024-04-13 16:55:03.426043+00:00,G21,15789347.638585623,2079415.299073536,21822508.87182212,21682464.62236167,44.8,-1602.3547700942047
554,2024-04-13 16:55:03.426043+00:00,G27,23067948.334420986,13307705.184959963,-3239532.832169219,22256640.117878832,36.4,3072.6177887838867
555,2024-04-13 16:55:03.426043+00:00,G28,5153156.575503612,25857523.573395494,-3236677.307507826,23723559.533176243,31.4,-2442.359229876645
556,2024-04-13 16:55:03.426043+00:00,G32,7657164.870459717,17788768.631283857,18474305.400801715,21319002.492017645,43.1,1560.5172911480986
557,2024-04-13 16:55:04.426043+00:00,G02,14666328.39411422,-4688140.929476256,22109564.83976422,22715078.782546896,39.0,-2458.66264124057
558,2024-04-13 16:55:04.426043+00:00,G03,23114174.432149492,-12019400.716204729,4670692.707301378,24054711.424505774,43.3,-2441.3436621754217
559,2024-04-13 16:55:04.426043+00:00,G08,25084627.63890602,4830773.876327079,7925309.300881126,21214172.305016946,46.4,1180.6327098754348
560,2024-04-13 16:55:04.426043+00:00,G10,-1775718.5984279225,17425090.856870122,20071960.64717474,22868361.455049343,40.8,2090.8167120007415
561,2024-04-13 16:55:04.426043+00:00,G21,15789795.973875534,2082029.047204473,21822022.552366093,21682161.825706296,44.6,-1603.015201607025
562,2024-04-13 16:55:04.426043+00:00,G27,23067512.279338546,13307760.263513783,-3242649.423432837,22257224.385387544,40.5,3069.5340656172543
563,2024-04-13 16:55:04.426043+00:00,G28,5152927.446780911,25857960.663112897,-3233535.4474176443,23723091.82790741,33.3,-2427.619475457779
564,2024-04-13 16:55:04.426043+00:00,G32,7655026.787284587,17787922.076439,18476006.364761256,21319298.377773307,40.0,1562.311562251602
565,2024-04-13 16:55:05.426043+00:00,G02,14666793.448214792,-4685489.19470901,22109851.373557616,22714614.399295114,39.5,-2459.548238071399
566,2024-04-13 16:55:05.426043+00:00,G03,23113790.131290987,-12018876.802205525,4673853.388679808,24054244.044247262,45.5,-2446.004504128189
567,2024-04-13 16:55:05.426043+00:00,G08,25085452.156832643,4831409.473638137,7922393.779505822,21214396.861371633,49.3,1176.96179402184
568,2024-04-13 16:55:05.426043+00:00,G10,-1777842.4007783653,17426426.614250436,20070567.917375334,22868755.374969468,45.4,2090.7947563789858
569,2024-04-13 16:55:05.426043+00:00,G21,15790244.455189433,2084642.6989477067,21821535.791772347,21681856.65582131,44.1,-1605.3772739359406
570,2024-04-13 16:55:05.426043+00:00,G27,23067075.878682062,13307815.201705849,-3245765.9478500555,22257797.58945821,40.0,3067.003560014868
571,2024-04-13 16:55:05.426043+00:00,G28,5152698.299628841,25858397.373764463,-3230393.519060493,23722673.018148683,29.7,-2459.6972798833194
572,2024-04-13 16:55:05.426043+00:00,G32,7652888.462298322,17787075.55830235,18477706.94455815,21319602.674533926,44.2,1562.039761269864
573,2024-04-13 16:55:06.426043+00:00,G02,14667258.668203188,-4682837.457186526,22110137.456763756,22714145.82799107,43.5,-2460.5253433695466
574,2024-04-13 16:55:06.426043+00:00,G03,23113405.53285266,-12018352.637661312,4677013.969514251,24053780.886941444,49.7,-2446.1904057430575
575,2024-04-13 16:55:06.426043+00:00,G08,25086276.378244348,4832044.875765909,7919478.093021348,21214617.82298147,48.2,1177.265166226103
576,2024-04-13 16:55:06.426043+00:00,G10,-1779965.980281408,17427762.40665575,20069174.764407486,22869150.795608312,44.5,2091.8128882404144
577,2024-04-13 16:55:06.426043+00:00,G21,15790693.082509149,2087256.2542440835,21821048.590054065,21681549.04290584,45.2,-1604.6315840963011
578,2024-04-13 16:55:06.426043+00:00,G27,23066639.132474743,13307869.99958194,-3248882.4051046004,22258383.985893484,40.1,3067.665433867804
579,2024-04-13 16:55:06.426043+00:00,G32,7650749.89539149,17786229.076863717,18479407.140274655,21319894.651440814,42.0,1562.0341521694152
580,2024-04-13 16:55:07.426043+00:00,G02,14667724.054077458,-4680185.71695187,22110423.089380432,22713670.660504717,43.2,-2464.671750681171
581,2024-04-13 16:55:07.426043+00:00,G03,23113020.6368682,-12017828.222525707,4680174.449803522,24053315.600709066,49.1,-2449.9340796424713
582,2024-04-13 16:55:07.426043+00:00,G08,25087100.30307917,4832680.082726769,7916562.241567351,21214843.251847047,47.4,1173.9561976114562
583,2024-04-13 16:55:07.426043+00:00,G10,-1782089.336851757,17429098.23400168,20067781.188329622,22869554.313148193,41.5,2086.8807260859467
584,2024-04-13 16:55:07.426043+00:00,G21,15791141.85581138,2089869.7130041202,21820560.947230022,21681242.372302126,47.4,-1609.3167855710174
585,2024-04-13 16:55:07.426043+00:00,G27,23066202.040689114,13307924.657194505,-3251998.795241169,22258973.10456273,45.3,3063.347708602478
586,2024-04-13 16:55:07.426043+00:00,G32,7648611.086716362,17785382.632216517,18481106.951784927,21320190.257992994,40.1,1559.3222322325196
587,2024-04-13 16:55:08.426043+00:00,G02,14668189.605806662,-4677533.97421295,22110708.27138778,22713205.09063813,41.5,-2469.119767336917
588,2024-04-13 16:55:08.426043+00:00,G03,23112635.443376932,-12017303.556759669,4683334.829501195,24052846.126424424,45.0,-2457.871918337329
589,2024-04-13 16:55:08.426043+00:00,G08,25087923.93131677,4833315.094569811,7913646.225135749,21215066.028279528,46.3,1167.7560582355773
590,2024-04-13 16:55:08.426043+00:00,G10,-1784212.4705120977,17430434.09627199,20066387.18912909,22869957.237380672,34.7,2070.766421537146
591,2024-04-13 16:55:08.426043+00:00,G21,15791590.775085106,2092483.075210208,21820072.86330563,21680931.79284964,44.3,-1616.8288134118195
592,2024-04-13 16:55:08.426043+00:00,G27,23065764.603303116,13307979.174595416,-3255115.1182649406,22259558.279482763,45.8,3058.2536838350643
593,2024-04-13 16:55:08.426043+00:00,G32,7646472.036304585,17784536.22440645,18482806.37905902,21320488.551878706,37.7,1556.5200859084077
594,2024-04-13 16:55:09.426043+00:00,G02,14668655.323410273,-4674882.228890657,22110993.002796724,22712732.92458923,35.4,-2509.862510135468
595,2024-04-13 16:55:09.426043+00:00,G03,23112249.952418346,-12016778.640324794,4686495.108558268,24052370.649264887,36.5,-2458.947904063385
596,2024-04-13 16:55:09.426043+00:00,G08,25088747.26293077,4833949.911338906,7910730.043740246,21215281.266217943,42.0,1156.999085655249
597,2024-04-13 16:55:09.426043+00:00,G10,-1786335.3813833212,17431769.99351199,20064992.766728953,22870337.057524864,38.0,2079.2441762151857
598,2024-04-13 16:55:09.426043+00:00,G21,15792039.840290908,2095096.3406797065,21819584.338317174,21680631.40432432,37.7,-1663.1486046564146
599,2024-04-13 16:55:09.426043+00:00,G27,23065326.820299514,13308033.551835531,-3258231.374148397,22260135.985709604,40.5,3028.121596225141
600,2024-04-13 16:55:09.426043+00:00,G32,7644332.7441091435,17783689.85344815,18484505.422129445,21320777.562248584,38.5,1546.3294722133758
601,2024-04-13 16:55:10.426043+00:00,G02,14669121.206879294,-4672230.481068021,22111277.283600833,22712256.25638416,39.5,-2410.4831928072417
602,2024-04-13 16:55:10.426043+00:00,G03,23111864.164062608,-12016253.473224044,4689655.286675563,24051911.086703923,43.7,-2398.7394993279972
603,2024-04-13 16:55:10.426043+00:00,G08,25089570.297823593,4834584.53302311,7907813.697646744,21215510.010624893,46.3,1226.6139518429534
604,2024-04-13 16:55:10.426043+00:00,G10,-1788458.0690758768,17433105.925446007,20063597.9213873,22870743.29729871,42.7,2138.0698575599854
605,2024-04-13 16:55:10.426043+00:00,G21,15792489.051445132,2097709.5095539447,21819095.372240312,21680318.102637865,40.6,-1557.2220247645478
606,2024-04-13 16:55:10.426043+00:00,G27,23064888.691677887,13308087.788963877,-3261347.5627436354,22260714.28524385,39.6,3116.736729272461
607,2024-04-13 16:55:10.426043+00:00,G32,5151552.283056194,25860575.245745458,-3214682.8204993163,23717962.65820931,42.0,1612.533684808301
608,2024-04-13 16:55:10.426043+00:00,G28,7642193.210375889,17782843.51947186,18486204.080796346,21321086.326264936,26.7,-1767.5763484539948
609,2024-04-13 16:55:11.426043+00:00,G02,14669587.256165503,-4669578.731050869,22111561.11376981,22711802.378163453,38.6,-2452.202560123901
610,2024-04-13 16:55:11.426043+00:00,G03,23111478.07833047,-12015728.055393156,4692815.363958975,24051450.930835553,45.2,-2435.2143577252077
611,2024-04-13 16:55:11.426043+00:00,G08,25090393.03598339,4835218.959677849,7904897.1868173545,21215742.07057321,45.7,1191.361236303488
612,2024-04-13 16:55:11.426043+00:00,G10,-1790580.5338127716,17434441.892183725,20062202.652960036,22871138.997141045,41.8,2104.1934550105957
613,2024-04-13 16:55:11.426043+00:00,G21,15792938.408483539,2100322.581506026,21818605.96513837,21680022.530372635,41.2,-1593.4968786657623
614,2024-04-13 16:55:11.426043+00:00,G27,23064450.217443638,13308141.886028714,-3264463.683861702,22261305.183835305,39.7,3078.21919675188
615,2024-04-13 16:55:11.426043+00:00,G32,5151323.023992671,25861009.682383183,-3211540.48052269,23717510.86753906,40.4,1577.89043809758
616,2024-04-13 16:55:11.426043+00:00,G28,7640053.434927619,17781997.222440597,18487902.355195686,21321384.620150648,27.7,-1798.6047637589315
617,2024-04-13 16:55:12.426043+00:00,G02,14670053.471305562,-4666926.978662174,22111844.493325125,22711343.997786567,34.5,-2429.1683884816593
618,2024-04-13 16:55:12.426043+00:00,G03,23111091.695266396,-12015202.386800677,4695975.340318669,24050992.24078548,46.0,-2410.9811206670656
619,2024-04-13 16:55:12.426043+00:00,G08,25091215.477396812,4835853.191357204,7901980.511219545,21215967.813542705,44.5,1214.742531133493
620,2024-04-13 16:55:12.426043+00:00,G10,-1792702.7754019853,17435777.893573582,20060806.96157577,22871545.830222297,37.1,2120.9816529132936
621,2024-04-13 16:55:12.426043+00:00,G21,15793387.911422947,2102935.556680512,21818116.116986416,21679721.234435987,40.3,-1565.0483224904847
622,2024-04-13 16:55:12.426043+00:00,G27,23064011.397566535,13308195.843082897,-3267579.737566558,22261896.36163024,43.4,3105.7999449577514
623,2024-04-13 16:55:12.426043+00:00,G28,5151093.7478958685,25861443.73659923,-3208398.096836707,23719406.16605526,28.9,-2385.048806953034
624,2024-04-13 16:55:12.426043+00:00,G32,7637913.41790107,17781150.96244167,18489600.24521408,21321686.22957773,39.7,1601.413723298941
625,2024-04-13 16:55:13.426043+00:00,G02,14670519.852281088,-4664275.224037991,22112127.422254693,22710889.21215454,34.4,-2432.0663702934357
626,2024-04-13 16:55:13.426043+00:00,G03,23110705.0149072,-12014676.46740366,4699135.2157302955,24050530.86340187,43.3,-2416.906093600937
627,2024-04-13 16:55:13.426043+00:00,G08,25092037.621997718,4836487.22807418,7899063.6710082665,21216196.872053575,45.5,1209.3133225492722
628,2024-04-13 16:55:13.426043+00:00,G10,-1794824.7938732756,17437113.92960363,20059410.847217325,22871954.12912184,32.7,2116.0850684816714
629,2024-04-13 16:55:13.426043+00:00,G21,15793837.560244111,2105548.435012013,21817625.827798802,21679414.843035758,36.1,-1576.5726200121826
630,2024-04-13 16:55:13.426043+00:00,G27,23063572.232031822,13308249.660177197,-3270695.72381257,22262486.03870645,42.7,3097.2914203572514
631,2024-04-13 16:55:13.426043+00:00,G28,5150864.451116877,25861877.4151993,-3205255.6202064543,23718945.05696873,31.1,-2399.988726127908
632,2024-04-13 16:55:13.426043+00:00,G32,7635773.159343097,17780304.739526644,18491297.750809707,21321992.30626056,42.5,1593.9549017823945
633,2024-04-13 16:55:14.426043+00:00,G02,14670986.3991012,-4661623.467157841,22112409.900563154,22710428.42364761,32.3,-2436.0135744091276
634,2024-04-13 16:55:14.426043+00:00,G03,23110318.03730011,-12014150.297174383,4702294.990081583,24050070.986736987,39.9,-2421.398342020221
635,2024-04-13 16:55:14.426043+00:00,G08,25092859.469740596,4837121.069858573,7896146.666264802,21216431.305231504,42.9,1204.6850935091124
636,2024-04-13 16:55:14.426043+00:00,G10,-1796946.589092222,17438450.000158504,20058014.309975613,22872377.435208637,31.5,2107.391123046341
637,2024-04-13 16:55:14.426043+00:00,G21,15794287.354900816,2108161.216278988,21817135.09761926,21679121.923203625,36.4,-1582.2522348664306
638,2024-04-13 16:55:14.426043+00:00,G27,23063132.72082359,13308303.337362373,-3273811.642563177,22263071.56263084,41.4,3092.0438664975586
639,2024-04-13 16:55:14.426043+00:00,G28,5150635.13541401,25862310.714751113,-3202113.0755053824,23718494.173709802,34.0,-2403.386238399637
640,2024-04-13 16:55:14.426043+00:00,G32,7633632.659217765,17779458.553714346,18492994.87200638,21322292.414968915,37.8,1587.6267146562745
641,2024-04-13 16:55:15.426043+00:00,G02,14671453.11181284,-4658971.70778662,22112691.92827791,22709927.778843362,36.0,-2436.918883221533
642,2024-04-13 16:55:15.426043+00:00,G03,23109930.762482576,-12013623.876071073,4705454.663342301,24049609.01604598,43.5,-2422.716160105618
643,2024-04-13 16:55:15.426043+00:00,G08,25093681.020628355,4837754.716777048,7893229.496898878,21216655.547482274,44.7,1202.8456290819945
644,2024-04-13 16:55:15.426043+00:00,G10,-1799068.161518895,17439786.105497193,20056617.349550113,22872745.284503456,32.1,2100.0962475229067
645,2024-04-13 16:55:15.426043+00:00,G21,15794737.295415137,2110773.9006563807,21816643.926417056,21678815.531803396,40.3,-1583.7527493664397
646,2024-04-13 16:55:15.426043+00:00,G27,23062692.86395194,13308356.874686358,-3276927.4935961124,22263668.149993278,43.0,3089.3537419224062
647,2024-04-13 16:55:15.426043+00:00,G28,5150405.800711863,25862743.63529511,-3198970.4624761986,23718022.594492633,35.3,-2403.0206853104005
648,2024-04-13 16:55:15.426043+00:00,G32,7631491.917637897,17778612.405082643,18494691.60870976,21322596.990933012,38.9,1579.60714335488
649,2024-04-13 16:55:16.426043+00:00,G02,14671919.990267385,-4656319.946799975,22112973.5053083,22709478.996086236,34.9,-2446.2067522643642
650,2024-04-13 16:55:16.426043+00:00,G03,23109543.190497976,-12013097.204060808,4708614.235431822,24049146.137943644,39.4,-2431.816524933454
